sentence,url,word 
" Hezbollah Secretary General Sayyed Hasan Nasrallah congratulated Ziad Nakhala for being elected as the new chief of Palestinian resistance group, Islamic Jihad. In a phone call, Sayyed Nasrallah congratulated Nakhala, Hezbollah’s Media Relations said in a statement late Friday, adding that the two leader discussed latest developments in the region. ...",http://english.almanar.com.lb/tag/islamic-jihad-movement,Development
"Hassan Nasrallah, the leader of Hezbollah, issued the boycott call after two international investigators were forced by a crowd of women on Wednesday to leave a doctor's clinic in southern Beirut, a bastion of Hezbollah, where they had made an appointment to review files.",https://www.aljazeera.com/news/middleeast/2010/10/201010291546967440.html,Clinic
"Referring to Wednesday's incident, Nasrallah said it was scandalous that the investigators had sought the medical files of women at the clinic, and warned that any further co-operation with the tribunal would be considered ""an aggression against the resistance (Hezbollah)"".",https://www.aljazeera.com/news/middleeast/2010/10/201010291546967440.html,Clinic
"With this gathering momentum, he upped his tone, and in June 2012 he gave an explosive sermon at Sidon's Bilal bin Rabah mosque, in which he accused Hezbollah and Amal, another Shia-dominated party, of selling a toy machine-gun in Dahyeh, Beirut's southern suburbs, which called for the attacking of the prophet's wife, Aysha.",https://www.aljazeera.com/indepth/features/2013/06/2013625202928536151.html,Mosque
"He appeared on TV holding an automatic rifle, claiming such actions were necessary to protect himself against the Hezbollah presence surrounding his mosque.",https://www.aljazeera.com/indepth/features/2013/06/2013625202928536151.html,Mosque
"On several occasions, his armed supporters attempted to storm these homes, often leading to clashes either with the authorities, or with the Nasserite Party, a pro-Hezbollah party based in Sidon.",https://www.aljazeera.com/indepth/features/2013/06/2013625202928536151.html,Home
The House Speaker further pointed out that some parties are trying to “drive a wedge between Amal and Hezbollah and stage a coup against the national duo”.,https://english.almanar.com.lb/571573,House
"Aoun, a graduate of the Fort Sill Artillery School in Oklahoma, could have immediately shot down Zarif’s sinister offer by simply asking the Lebanese Defense Minister, who is a member of Aoun’s political party, to politely reject the so-called gift, thereby nipping this whole matter in the bud. Equally deafening is the silence of PM Saad Hariri, who has chosen to meet with Zarif and perpetuate  the so-called diplomatic game both sides have played in the past. Zarif, and consequently his superiors, are very much aware that Hariri simply cannot afford to publicly attack or challenge Iran or Hezbollah, especially when it sends its honey-tongued diplomat, rather than its assassins.",http://english.alarabiya.net/en/views/news/middle-east/2019/02/24/Weakened-by-sanctions-Iran-s-aid-to-Lebanon-reflects-middle-aged-delusions-.html,School
It also said that local Lebanese employees were sent home early due to protests by Hezbollah.,https://www.aljazeera.com/news/middleeast/2012/09/2012917155027106315.html,Home
"Saudi Arabia has taken new measures concerning bank transfers conducted by Lebanese from Saudi Arabia to their home country, according to the chairman of the Lebanese Chamber of Commerce.
Mohammed Shuqair told Asharq Al-Awsat newspaper that currently each bank transfer “takes around three to four days before reaching Beirut, the time Saudi authorities spend to detect the identity of the sender and the party to whom money is sent, in an attempt to prevent these transfers from reaching terrorist organizations.”
Shuqair said the new Saudi step was not political, but described it as “a security and economic step that abides by the international banking law.”
Last April, Saudi Arabia and the United States had added a number of organizations on their lists of terrorist groups. A Saudi-U.S. partnership had also helped take measures against six individuals and entities collecting money and supporting terrorist activities linked to the so-called Lebanese Hezbollah.
There are currently 17 individuals and 6 entities from Hezbollah on the Saudi list of terrorists.
Saudi authorities consider that controlling the financing of those extremist groups, which include ISIS, al-Nusra Front and Hezbollah, remains one of the Kingdom’s main priorities.",http://english.alarabiya.net/en/webtv/reports/2016/06/16/Saudi-makes-sure-transfers-by-Lebanese-do-not-reach-Hezbollah.html,Home
"Evidence against Iran and Hezbollah keep on accumulating on both being firsthand involved in the 9/11 terrorist attacks that reportedly killed thousands of U.S. citizens.
 Asharq Al-Awsat newspaper has exclusively attained and published six documents New York courthouse Judge George Daniels used for the verdict which fines Iran with billions of dollars in compensation for the families of the victims of the attack. The verdict also specialized a cut for compensating the insurance companies that bore fiscal losses due to the 9/11 attacks.",http://english.alarabiya.net/en/webtv/reports/2016/03/18/6-Exclusive-documents-indict-Iran-Hezbollah-for-9-11-Attacks-Report.html,House
"The ruling of the Kuwaiti court against the members of Al-Abdali cell,  which is one of the cells of Hezbollah organization in  Kuwait, showed that some of the members of the cell were  politically and socially linked to some members of the Grand  Mosque terrorist cell which was arrested by the Saudi  authorities in 1988,  where the members of Al-Abdali cell, Mohammed and Abdullah Al-Husseini, are the sons of one of the members of the Grand  Mosque cell, who is Hassan Abdul Jalil Al-Husseini,  against whom the death sentence was executed, in addition to Zuhair Abdel Hadi Bin Hamid who is a cousin of one of the  Grand Mosque cell members Mansour Hassan Bin Hamid, who was executed as well.",http://english.alarabiya.net/en/webtv/reports/2016/01/13/al-Abdali-cell-in-Kuwait-linked-to-1989-Makkah-terrorist-cell.html,Mosque
"It is with this as a background that we might finally put Israel's recent intervention in Syria in its proper, if counter-intuitive, perspective. The January 30 bombing of a Syrian scientific research centre (or was it a Hezbollah convoy - or both?) had Washington policymakers scratching their heads. The business-as-usual statement in support of Israel's ""right to defend itself"" (US diplomats now mouth the words when they snore) was never forthcoming, and it took the White House 24 hours to respond to the attack. Even then, the White House statement was curiously indirect: a pointed ",https://www.aljazeera.com/indepth/opinion/2013/02/2013210102718996794.html,House
"Hezbollah, in an effort to prevent further escalation, told the families of the pilgrims to go home when they began protesting, and handed the file over to the Lebanese government to handle, yet for the last four months little has been done to secure their release.",https://www.aljazeera.com/indepth/features/2012/08/2012820133118325543.html,Home
"The midmorning explosions hit Janah, a Hezbollah-dominated neighbourhood and home to several embassies and upscale apartments, leaving bodies and pools of blood on the glass-strewn street amid burning cars.",https://www.aljazeera.com/news/middleeast/2013/11/armed-group-says-it-carried-out-beirut-blasts-201311205559800275.html,Home
