sentence,url,word
"يبدو أن تداعيات إعلان الجيش النظامي مدعوما بعناصر حزب الله السيطرة على مدينة القصير السورية لن تنتهي فصولها قريبا، وآخرها شريط مصور بث على مواقع الإنترنت يظهر فيه مسلحون من الحزب يرفعون لافتة كتب عليها ""يا حسين"" فوق أحد مساجد المدينة مرددين شعارات الحزب.",https://www.aljazeera.net/news/reportsandinterviews/2013/6/9/%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%B1%D9%81%D8%B9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%B1%D8%A7%D9%8A%D8%A9-%D9%81%D9%88%D9%82-%D9%85%D8%B3%D8%AC%D8%AF-%D8%A7%D9%84%D9%82%D8%B5%D9%8A%D8%B1,مساجد
ويثير رفع راية ترمز إلى الطائفة الشيعية فوق مسجد عمر بن الخطاب بالقصير تساؤلات عدة، فهل انتقل حزب الله إلى نشر التشيع في سوريا علنا بعد أن أصبحت له السيطرة على الأرض؟ ألا يساهم ذلك في تأجيج المنطقة والذهاب إلى حرب طائفية؟ وما رأي علماء السنة والشيعة في ذلك؟,https://www.aljazeera.net/news/reportsandinterviews/2013/6/9/%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%B1%D9%81%D8%B9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%B1%D8%A7%D9%8A%D8%A9-%D9%81%D9%88%D9%82-%D9%85%D8%B3%D8%AC%D8%AF-%D8%A7%D9%84%D9%82%D8%B5%D9%8A%D8%B1,مسجد
"مؤسس التيار السلفي بلبنان الشيخ داعي الإسلام الشهال يرى أن حزب الله كشف عن مخططه ""البغيض"" ومشروعه ""الصفوي الشعوبي الرافضي"" الذي يستهدف أهل السنة تحت حجة ما سمي سابقا ""بتصدير الثورة الإيرانية"". وأضاف أن الحزب كان يتلطى بشعارات سياسية وقومية وعروبية ولكن برفعه لافتة ""يا حسين"" على مسجد ""لأهل السنة"" أكد ""وجهه الطائفي"".",https://www.aljazeera.net/news/reportsandinterviews/2013/6/9/%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%B1%D9%81%D8%B9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%B1%D8%A7%D9%8A%D8%A9-%D9%81%D9%88%D9%82-%D9%85%D8%B3%D8%AC%D8%AF-%D8%A7%D9%84%D9%82%D8%B5%D9%8A%D8%B1,مسجد
"وأشار إلى أن خطر هذا المشروع ""الصفوي الملالي"" بات يهدد الكيان اللبناني وديمقراطيته بعد ""اغتيال أحد المعارضين الشيعة برصاص حزب الله في مظاهرات ضد تدخل الحزب بسوريا أمام السفارة الإيرانية"" ودعا العالم العربي لمواجهة ""الغزو الإيراني"" قبل أن يصل إلى ديارهم.",https://www.aljazeera.net/news/reportsandinterviews/2013/6/9/%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%B1%D9%81%D8%B9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%B1%D8%A7%D9%8A%D8%A9-%D9%81%D9%88%D9%82-%D9%85%D8%B3%D8%AC%D8%AF-%D8%A7%D9%84%D9%82%D8%B5%D9%8A%D8%B1,ديار
وبدورها قالت المتحدثة باسم مجلس الأمن القومي كاتلين هايدن إن إمداد روسيا للأسد بكميات إضافية من الأسلحة، بينها أنظمة الدفاع الجوي، لن يؤدي سوى لإطالة أمد العنف في سوريا والتسبب في زعزعة المنطقة، وذلك ردا على سؤالها حول رأيها في التصريحات التي أدلى بها الأسد في مقابلة مع تلفزيون المنار التابع لحزب الله اللبناني، قال فيها إن نظامه تسلم صواريخ (إس-300) الدفاعية الجوية التي وعدته بها روسيا.,https://www.aljazeera.net/news/international/2013/5/30/%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%88%D9%85%D9%88%D8%B3%D9%83%D9%88-%D8%AA%D8%AA%D8%A8%D8%A7%D8%AF%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D9%87%D9%85-%D8%A8%D8%A3%D8%B2%D9%85%D8%A9-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,إمداد
وقالت لجان التنسيق المحلية إن قصفا كثيفا بالدبابات شنته قوات النظام على داريا في ريف دمشق وسط انتشار لمقاتلي حزب الله على الجبهة الغربية للمدينة.,https://www.aljazeera.net/news/arabic/2013/5/30/%D8%AA%D8%B9%D8%B2%D9%8A%D8%B2%D8%A7%D8%AA-%D8%AA%D8%AE%D8%AA%D8%B1%D9%82-%D8%A7%D9%84%D9%82%D8%B5%D9%8A%D8%B1-%D9%88%D8%AA%D8%B4%D8%AA%D8%A8%D9%83-%D9%85%D8%B9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,دار
وأفاد الناشطون بأن الجبهة الغربية لمدينة داريا شهدت قصفا كثيفا تخللته اشتباكات بين قوات النظام -المدعومة من حزب الله- والجيش الحر عقب سيطرة الأخير على منطقة الشياح التي تقع بين داريا والمعضمية، وأسر جنود بينهم مقاتلون من لواء أبو الفضل العباس التابع لحزب الله.,https://www.aljazeera.net/news/arabic/2013/6/8/%D8%A7%D9%84%D8%A8%D9%88%D9%8A%D8%B6%D8%A9-%D8%A8%D9%8A%D8%AF-%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85%D9%8A-%D9%88%D9%85%D8%B9%D8%A7%D8%B1%D9%83-%D8%A8%D8%AD%D9%84%D8%A8,دار
وقال عضو المجلس الوطني السوري المعارض محمد مروح -وهو من حمص- إن عملية حزب الله تهدف إلى قطع خطوط الإمداد عن حمص.,https://www.aljazeera.net/news/arabic/2013/2/18/%D8%A7%D8%B4%D8%AA%D8%A8%D8%A7%D9%83%D8%A7%D8%AA-%D9%88%D9%82%D8%B5%D9%81-%D8%A8%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A8%D8%B9%D8%AF-%D9%8A%D9%88%D9%85-%D8%AF%D8%A7%D9%85,إمداد
أما داريا فشهدت اشتباكات عنيفة خصوصا على الجبهة الغربية، في حين قصف الجيش الحر معاقل حزب الله في السيدة زينب براجمات الصواريخ.,https://www.aljazeera.net/news/arabic/2013/6/6/%D9%82%D8%B5%D9%81-%D9%88%D8%A7%D8%B4%D8%AA%D8%A8%D8%A7%D9%83%D8%A7%D8%AA-%D8%A8%D9%85%D9%86%D8%A7%D8%B7%D9%82-%D9%85%D8%AA%D9%81%D8%B1%D9%82%D8%A9-%D8%A8%D8%AF%D9%85%D8%B4%D9%82,دار
"وزاد بالقول إن ""حزب الله انتصر في الجنوب ودحر الاحتلال، وقدم آلاف الشهداء وحرر كل الأسرى""، مضيفا أن ما يجري في سوريا هو ""ليس ضد الطائفة السنية، بل ضد من يريدون كسر سند المقاومة ووقف إمدادها بالسلاح لإضعاف الحزب خدمة للمؤامرات الأميركية والعربية الهادفة لكسر محور الممانعة"".",https://www.aljazeera.net/news/reportsandinterviews/2013/5/29/%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9-%D8%A8%D8%B5%D9%88%D8%B1%D8%A9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D9%84%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1,إمداد
"أعتقد أنها هامة ربما لثلاثة اعتبارات نحن نقترب من يوم 15 مايو ذكرى النكبة وكان هناك اختراق للحدود من قبل فلسطينيين ربما بدعم وإيعاز من النظام السوري في أزمته الحالية وعندما تشتد الأزمة بعد 14 شهر فعليك أن تتوقع أن القادم قد سيكون أسوأ مما حدث في العام الماضي هم يريدون أن يطلقوا النيران وأن يصل أصدائها إلى طريق دمشق درعا وكأنهم يقولون هذه المرة لن نسمح إطلاقاً بعبور الخط الأمامي للدفاع على هضبة الجولان, هذه ربما نقطة, لكن النقطة الأهم التي لا يريد الإسرائيليون أن يتحدثوا عنها أن أمامهم خطة ربما يتكلمون عنها تكتماً منذ فبراير 2010  لديهم معلومات أنه إذا نشب صراع ما على الجولان فإن حزب الله  ربما سوف يتدخل ولأول مرة في 16  فبراير من العام الماضي 2011 السيد حسن نصر الله قال صراحةً إذا هاجمتمونا ففي المرة القادمة نحن سنغزو الجليل هناك حديث وحديث موثق وكثير في الجانب الإسرائيلي والأميركي أيضاً أن هناك تهيأ لحوالي خمسة كتائب من قبل حزب الله ستخترق لأول مرة الحدود الإسرائيلية اللبنانية في محاولة لدعم عمليات في جبهة الجولان, لدينا كتيبة قد تتجه إلى نهاريا كتيبة تتجه إلى شلوني كتيبة قد تتجه إلى الكرمل ومجد الكروم وتقطع الطريق بين عكا وصفد وكتيبة أخرى ستتجه ربما إلى منطقة المالكية رامون في أصبع الجليل وهذا ما يفسر الجدار الذي بدأ الإسرائيليون ربما ينشئونه على وجه السرعة بطول 12 كيلو من المطلة أمام كفر كلا اللبنانية إلى المنطقة السفلى أمام ربما العديسة فيما يسمى مستعمرة مكساف وبالتالي هم يدركون تماماً أن هناك أشياء لا يتحدثون عنها كثيراً.",https://www.aljazeera.net/programs/behindthenews/2012/5/4/%D8%A7%D9%84%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A,دار
"أنا شخصياً أعتقد أن الأمر يرتبط بشكل أكبر باحتمال إمكانية قيام إسرائيل بالهجوم على إيران, وأعتقد في إسرائيل الشعور السائد هو لم تكن أي هجمات على إسرائيل من سوريا أو من لبنان دون وجود تدهور في الوضع في إيران، والشعور هنا هو إنه لو أننا أو الأميركان قمنا بمهاجمة إيران فإن حزب الله وربما قوات من الجانب السوري ستهاجم، وأعتقد أن الاستعدادات هي ترتبط في الحقيقة بشكل أكبر بالوضع الإيراني أكثر ما هو مرتبط بالوضع السوري, سمعت ما قاله العميد المتقاعد من القاهرة حيث وصف وقدم سيناريو مرعب ولكن لا أعتقد أنه  في إسرائيل هذا هو الشعور السائد, ذلك أن الناس هنا يشعرون بأمان كبير وإذا ما هناك شعور بالقلق لدى الناس من الحدود, فهي قلقهم من الحدود المصرية، ونحن نبني جداراً على الحدود المصرية لأن خوفنا هو أن الجيش المصري أو النظام الجديد لا يسيطر سيطرة كاملة على شبه جزيرة سيناء وبالتالي أعتقد أن هذا يثير القلق أكثر أي الحدود المصرية هي التي تثير القلق أكثر من حدودنا مع سوريا.",https://www.aljazeera.net/programs/behindthenews/2012/5/4/%D8%A7%D9%84%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A,دار
"يعني دعني أقول لك أولاً ربما ملاحظة على كلام يعني المشارك معنا من إسرائيل, عندما يتحدث أن الأخطر هي الجبهة المصرية ومنذ ساعتين أو ثلاثة كان السيد بنيامين آليعازر يتحدث على أن المواجهة حتمية بين مصر وإسرائيل ولم يتحدث أحداً سواء من المرشحين القادمين لسدة الحكم في مصر أو حتى الأحزاب الإسلامية, ربما الجميع في مصر يتكلم برشاده إستراتيجية عالية ولم يتحدث أحد عن حرب حديث الحرب تجاه مصر يتكرر شبه يومياً من الجانب الإسرائيلي ولا أدري عندما تكون هناك منطقة منزوعة السلاح أكثر من 150 كيلو متر من شرق المنطقة (أ) صولاً إلى الحدود الدولية وهم يبنون الآن خط أو صور سياج ضخم يسمى Sand clock على مسافة 240 كيلومتر من رفح وصولاً إلى إيلات، كيف يتكلم على أن الأخطر مصر وليس الأخطر هناك ولا يدري أن هناك أكثر من 150 ألف صاروخ إذن جمعنا ما لدى سوريا وما لدي حزب الله يغطي إلى ما بعد تل أبيب وما بعد خاصرة إسرائيل بلا شك هو يحاول أن يُهدأ, لكن السؤال الأهم أنه منذ يومين يتحدث الإعلام الإسرائيلي ولا يتحدث الإعلام الغربي عن تمرين يجري حالياً بين إسرائيل والولايات المتحدة الأميركية لسيناريو لمحاولة التعامل مع ردة فعل إيراني بعد ضربة إسرائيلية وليس ضربة أميركية, ضربة إسرائيلية للبرنامج النووي الإيراني الـ إف 22 الرابتور تتمركز منذ الأحد قبل الماضي منذ عشرة أيام في قاعدة الظفرة في الإمارات العربية وهو أول تحرك للولايات المتحدة ذات مغزى كبير هي جوهرة السلاح الجوي الأميركي ولم تشارك حتى في ليبيا وهم يُديرون الآن تمريناً ولا يتحدث أحد ثم يحاول أن يقلل كعادتهم، لكن دعنا نرجع إلى السؤال الذي طرحته عن المسألة السورية, المسألة السورية، الغرب عموماً والناتو معه يتحسبون كثيراً إلى مسألة خلط الأوراق لدينا تجربة operation Desert storm أو تجربة عملية عاصفة الصحراء في 1991 عندما الرئيس صدام أطلق مزيداً من الصواريخ البلستية إلى إسرائيل ولم تكن مشاركة في العمليات, وحصل بوش الأب على وعدٍ من رئيس الوزراء الإسرائيلي آنذاك بعدم التورط لأن تورط إسرائيل في رد كان يعني أن العالم العربي الذي احتشد مع نورمان شوارزكوف سيغادر مسرح العمليات, الآن هي نفس المشكلة موجودة وهذا, وهذه الدروس المستفادة يعيها النظام السوري ربما تابع تطور معين قد نجد فتح جبهة جديدة والعالم العربي سيقف مذهولاً إذا ما تصورنا أن الطيران الإسرائيلي على سبيل المثال يقصف دمشق، من يتحمل في هذه الحالة أن يتمركز وراء ائتلاف دولي سواء عبر قرار أممي أو عبر ما يسمى ائتلاف الرغبة ثم نشاهد إسرائيل تتورط بكامل قواتها وتتقدم إلى سعسع وربما تصل إلى دمشق, وهنا سيكون الأمر في صالح النظام لأن الأوراق ستخلط وهذه من ضمن الأمور التي يتحسب لها الناتو ويتحسب لها البيت الأبيض وما زالوا ربما في نقاشات لم تعلن حتى تنتهي الأزمة السورية في محاولة الحصول على وعد من الإسرائيليين.",https://www.aljazeera.net/programs/behindthenews/2012/5/4/%D8%A7%D9%84%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A,بيت
"نعم، قبل أن أجيب لا بد من أن أنوه بمسألة بسيطة جداً عندما زعم زميلي الفاضل جوزيف أبي فاضل بأن الائتلاف وأنني اعترفت بأن التكفيريين خطفوا الثورة هذا كلام عار عن الصحة لم أقل مثل هذا الكلام، الائتلاف نعم أوضح بأن التكفيريين يقتلون الثورة، لكن التكفيريين التابعين لحزب الله الذين يحاصرون الآن مدينة القصير، هؤلاء التكفيريين الذين جاؤوا ليمارسوا واجبهم الجهادي في سوريا يمارسوا واجبهم الجهادي في القصير وفي الرستن وفي السيدة زينب، هؤلاء هم التكفيريون الذين يذبحون شعبي، أما فيما يتعلق في مسألة حقوق الإنسان أنا خرجت من سوريا من حوالي 5 أشهر وأنا مارست المحاماة لمدة 17 عاماً المفاجئ الذي لا يعرفه ربما منظمات حقوق الإنسان والجميع أن التعذيب كان يمارس حتى على الموقوفين بأسباب جنائية حتى في قضايا جنحية بسيطة تتعلق بمخالفات تموين، التعذيب لم يكن سياسة كما قلت هو بنية نظام هو منتشر بكل مخافر شرطة النظام من أقصى سوريا من شمالها إلى جنوبها، هذا التعذيب كان هو الأساس الذي يبقي النظام، يبقي هذا النظام جاثماً على صدور السوريين عندما نادي السوريون بالحرية هم يدركون تماما بأن ما سيقدمونه من تضحيات هو أخف بكثير من الضحايا التي ستسقط ما دام هذا النظام باقٍ، النظام منذ عام 1978 منذ المجازر والاعتقالات الكبرى في عام 1979 وفي 1982 مجزرة حماة وفي مجزرة تدمر في 1984 هذا النظام يرتكب مجزرة تلو المجزرة، هذا النظام هناك في سوريا الآن أكثر من 200 ألف معتقل، هناك آلاف الذين استشهدوا تحت التعذيب، أنا أبناء عمومتي منذ أسبوع فقط 4 من أبناء عمومتي تم اعتقالهم وتم تصفيتهم في الفرع الداخلي التابع لحافظ مخلوف عن ماذا يتحدث سيد جوزيف أبي فاضل! أنا أخاطبه خطابا إنسانيا أقول له كما قال الأستاذ معاذ الخطيب رئيس الائتلاف الوطني كما قال لحسن نصر الله: ""حتى لا نفقد الإنسان فينا""، يا سيد جوزيف وأنت المحامي وأنت الحقوقي وأنت الذي أنت ابن الدولة التي أنتجت شاعر حقوق الإنسان رحمه الله شارل مالك يا سيد جوزيف حتى لا نفقد الإنسان فينا قل كلمة حق قل كلمة حق فقط، هذه الانتهاكات لم تعد انتهاكات هذه جرائم ضد الإنسانية هذه جرائم إبادة أنا أتمنى منك اليوم عندما تعود إلى منزلك وتلقي تحية المساء على أبنائك عندما تداعب رؤوس أبناءك أتمنى أن تتذكر رؤوس أطفال البيضاء الذين ذبحوا من قبل جنود هذا النظام، أتمنى أن تتذكر أطفال الحولة والقصير وجديدة الفضل، أتمنى منك وأنت تقف أمام المرآة في الصباح لكي تحلق ذقنك أتمنى أن تتحسس حنجرتك كما تحسس إبراهيم القاشوش حنجرته لأنه فقط نادي بالحرية لأنه أنشد للحرية، أتمنى منك أن تفعل ذلك وأن تشعر بشعور الضحايا، أتمنى فقط أن تحترم دماءنا أن تحترم أبناءنا أن تحترم هؤلاء الناس هؤلاء الثكلى الذين يتعرضون للقصف والذبح طائرات الميغ والسكود أتمنى منك فقط أن تقف وقفة واحدة أمام ضميرك الحقوقي، أتمنى..",https://www.aljazeera.net/programs/revolutionrhetoric/2013/5/20/%D8%AA%D8%B7%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%A7%D9%86%D8%A8-%D8%A7%D9%84%D8%AD%D9%82%D9%88%D9%82%D9%8A-%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-%D8%A8%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,منزل
